0.612244897959	1.67346938776	2
0.612244897959	1.75510204082	2
0.612244897959	1.83673469388	2
0.612244897959	1.91836734694	2
0.612244897959	2	2
0.69387755102	-2	3
0.69387755102	-1.91836734694	3
0.69387755102	-1.83673469388	1
0.69387755102	-1.75510204082	3
0.69387755102	-1.67346938776	1
0.69387755102	-1.59183673469	1
0.69387755102	-1.51020408163	1
0.69387755102	-1.42857142857	1
0.69387755102	-1.34693877551	3
0.69387755102	-1.26530612245	3
0.69387755102	-1.18367346939	2
0.69387755102	-1.10204081633	2
0.69387755102	-1.02040816327	3
0.69387755102	-0.938775510204	2
0.69387755102	-0.857142857143	3
0.69387755102	-0.775510204082	1
0.69387755102	-0.69387755102	1
0.69387755102	-0.612244897959	1
0.69387755102	-0.530612244898	1
0.69387755102	-0.448979591837	1
0.69387755102	-0.367346938776	1
0.69387755102	-0.285714285714	1
0.69387755102	-0.204081632653	1
0.69387755102	-0.122448979592	1
0.69387755102	-0.0408163265306	1
0.69387755102	0.0408163265306	1
0.69387755102	0.122448979592	1
0.69387755102	0.204081632653	1
0.69387755102	0.285714285714	1
0.69387755102	0.367346938776	1
0.69387755102	0.448979591837	1
0.69387755102	0.530612244898	1
0.69387755102	0.612244897959	1
0.69387755102	0.69387755102	1
0.69387755102	0.775510204082	1
0.69387755102	0.857142857143	2
0.69387755102	0.938775510204	3
0.69387755102	1.02040816327	2
0.69387755102	1.10204081633	3
0.69387755102	1.18367346939	3
0.69387755102	1.26530612245	2
0.69387755102	1.34693877551	2
0.69387755102	1.42857142857	1
0.69387755102	1.51020408163	1
0.69387755102	1.59183673469	1
0.69387755102	1.67346938776	1
0.69387755102	1.75510204082	2
0.69387755102	1.83673469388	1
0.69387755102	1.91836734694	2
0.69387755102	2	2
0.775510204082	-2	3
0.775510204082	-1.91836734694	1
0.775510204082	-1.83673469388	1
0.775510204082	-1.75510204082	3
0.775510204082	-1.67346938776	2
0.775510204082	-1.59183673469	2
0.775510204082	-1.51020408163	2
0.775510204082	-1.42857142857	2
0.775510204082	-1.34693877551	2
0.775510204082	-1.26530612245	1
0.775510204082	-1.18367346939	3
0.775510204082	-1.10204081633	3
0.775510204082	-1.02040816327	3
0.775510204082	-0.938775510204	2
0.775510204082	-0.857142857143	1
0.775510204082	-0.775510204082	1
0.775510204082	-0.69387755102	1
0.775510204082	-0.612244897959	1
0.775510204082	-0.530612244898	1
0.775510204082	-0.448979591837	1
0.775510204082	-0.367346938776	1
0.775510204082	-0.285714285714	1
0.775510204082	-0.204081632653	1
0.775510204082	-0.122448979592	1
0.775510204082	-0.0408163265306	1
0.775510204082	0.0408163265306	1
0.775510204082	0.122448979592	1
0.775510204082	0.204081632653	1
0.775510204082	0.285714285714	1
0.775510204082	0.367346938776	1
0.775510204082	0.448979591837	1
0.775510204082	0.530612244898	1
0.775510204082	0.612244897959	1
0.775510204082	0.69387755102	1
0.775510204082	0.775510204082	1
0.775510204082	0.857142857143	1
0.775510204082	0.938775510204	3
0.775510204082	1.02040816327	2
0.775510204082	1.10204081633	2
0.775510204082	1.18367346939	2
0.775510204082	1.26530612245	1
0.775510204082	1.34693877551	3
0.775510204082	1.42857142857	3
0.775510204082	1.51020408163	3
0.775510204082	1.59183673469	3
0.775510204082	1.67346938776	3
0.775510204082	1.75510204082	2
0.775510204082	1.83673469388	1
0.775510204082	1.91836734694	1
0.775510204082	2	2
0.857142857143	-2	2
0.857142857143	-1.91836734694	1
0.857142857143	-1.83673469388	1
0.857142857143	-1.75510204082	1
0.857142857143	-1.67346938776	2
0.857142857143	-1.59183673469	2
0.857142857143	-1.51020408163	2
0.857142857143	-1.42857142857	2
0.857142857143	-1.34693877551	2
0.857142857143	-1.26530612245	1
0.857142857143	-1.18367346939	1
0.857142857143	-1.10204081633	1
0.857142857143	-1.02040816327	3
0.857142857143	-0.938775510204	1
0.857142857143	-0.857142857143	1
0.857142857143	-0.775510204082	1
0.857142857143	-0.69387755102	1
0.857142857143	-0.612244897959	1
0.857142857143	-0.530612244898	1
0.857142857143	-0.448979591837	1
0.857142857143	-0.367346938776	1
0.857142857143	-0.285714285714	1
0.857142857143	-0.204081632653	1
0.857142857143	-0.122448979592	1
0.857142857143	-0.0408163265306	1
0.857142857143	0.0408163265306	1
0.857142857143	0.122448979592	1
0.857142857143	0.204081632653	1
0.857142857143	0.285714285714	1
0.857142857143	0.367346938776	1
0.857142857143	0.448979591837	1
0.857142857143	0.530612244898	1
0.857142857143	0.612244897959	1
0.857142857143	0.69387755102	1
0.857142857143	0.775510204082	1
0.857142857143	0.857142857143	1
0.857142857143	0.938775510204	1
0.857142857143	1.02040816327	2
0.857142857143	1.10204081633	1
0.857142857143	1.18367346939	1
0.857142857143	1.26530612245	1
0.857142857143	1.34693877551	3
0.857142857143	1.42857142857	3
0.857142857143	1.51020408163	3
0.857142857143	1.59183673469	3
0.857142857143	1.67346938776	3
0.857142857143	1.75510204082	1
0.857142857143	1.83673469388	1
0.857142857143	1.91836734694	1
0.857142857143	2	3
0.938775510204	-2	2
0.938775510204	-1.91836734694	1
0.938775510204	-1.83673469388	1
0.938775510204	-1.75510204082	2
0.938775510204	-1.67346938776	2
0.938775510204	-1.59183673469	2
0.938775510204	-1.51020408163	2
0.938775510204	-1.42857142857	2
0.938775510204	-1.34693877551	3
0.938775510204	-1.26530612245	1
0.938775510204	-1.18367346939	1
0.938775510204	-1.10204081633	1
0.938775510204	-1.02040816327	1
0.938775510204	-0.938775510204	1
0.938775510204	-0.857142857143	1
0.938775510204	-0.775510204082	1
0.938775510204	-0.69387755102	1
0.938775510204	-0.612244897959	1
0.938775510204	-0.530612244898	1
0.938775510204	-0.448979591837	1
0.938775510204	-0.367346938776	1
0.938775510204	-0.285714285714	1
0.938775510204	-0.204081632653	1
0.938775510204	-0.122448979592	1
0.938775510204	-0.0408163265306	1
0.938775510204	0.0408163265306	1
0.938775510204	0.122448979592	1
0.938775510204	0.204081632653	1
0.938775510204	0.285714285714	1
0.938775510204	0.367346938776	1
0.938775510204	0.448979591837	1
0.938775510204	0.530612244898	1
0.938775510204	0.612244897959	1
0.938775510204	0.69387755102	1
0.938775510204	0.775510204082	1
0.938775510204	0.857142857143	1
0.938775510204	0.938775510204	1
0.938775510204	1.02040816327	1
0.938775510204	1.10204081633	1
0.938775510204	1.18367346939	1
0.938775510204	1.26530612245	1
0.938775510204	1.34693877551	2
0.938775510204	1.42857142857	3
0.938775510204	1.51020408163	3
0.938775510204	1.59183673469	3
0.938775510204	1.67346938776	3
0.938775510204	1.75510204082	3
0.938775510204	1.83673469388	1
0.938775510204	1.91836734694	1
0.938775510204	2	3
1.02040816327	-2	3
1.02040816327	-1.91836734694	1
1.02040816327	-1.83673469388	2
1.02040816327	-1.75510204082	2
1.02040816327	-1.67346938776	2
1.02040816327	-1.59183673469	2
1.02040816327	-1.51020408163	2
1.02040816327	-1.42857142857	2
1.02040816327	-1.34693877551	1
1.02040816327	-1.26530612245	1
1.02040816327	-1.18367346939	1
1.02040816327	-1.10204081633	1
1.02040816327	-1.02040816327	1
1.02040816327	-0.938775510204	1
1.02040816327	-0.857142857143	1
1.02040816327	-0.775510204082	1
1.02040816327	-0.69387755102	1
1.02040816327	-0.612244897959	1
1.02040816327	-0.530612244898	1
1.02040816327	-0.448979591837	1
1.02040816327	-0.367346938776	1
1.02040816327	-0.285714285714	1
1.02040816327	-0.204081632653	1
1.02040816327	-0.122448979592	1
1.02040816327	-0.0408163265306	1
1.02040816327	0.0408163265306	1
1.02040816327	0.122448979592	1
1.02040816327	0.204081632653	1
1.02040816327	0.285714285714	1
1.02040816327	0.367346938776	1
1.02040816327	0.448979591837	1
1.02040816327	0.530612244898	1
1.02040816327	0.612244897959	1
1.02040816327	0.69387755102	1
1.02040816327	0.775510204082	1
1.02040816327	0.857142857143	1
1.02040816327	0.938775510204	1
1.02040816327	1.02040816327	1
1.02040816327	1.10204081633	1
1.02040816327	1.18367346939	1
1.02040816327	1.26530612245	1
1.02040816327	1.34693877551	1
1.02040816327	1.42857142857	3
1.02040816327	1.51020408163	3
1.02040816327	1.59183673469	3
1.02040816327	1.67346938776	3
1.02040816327	1.75510204082	3
1.02040816327	1.83673469388	3
1.02040816327	1.91836734694	1
1.02040816327	2	2
1.10204081633	-2	3
1.10204081633	-1.91836734694	2
1.10204081633	-1.83673469388	2
1.10204081633	-1.75510204082	2
1.10204081633	-1.67346938776	1
1.10204081633	-1.59183673469	1
1.10204081633	-1.51020408163	2
1.10204081633	-1.42857142857	3
1.10204081633	-1.34693877551	1
1.10204081633	-1.26530612245	1
1.10204081633	-1.18367346939	1
1.10204081633	-1.10204081633	1
1.10204081633	-1.02040816327	1
1.10204081633	-0.938775510204	1
1.10204081633	-0.857142857143	1
1.10204081633	-0.775510204082	1
1.10204081633	-0.69387755102	1
1.10204081633	-0.612244897959	1
1.10204081633	-0.530612244898	1
1.10204081633	-0.448979591837	1
1.10204081633	-0.367346938776	1
1.10204081633	-0.285714285714	1
1.10204081633	-0.204081632653	1
1.10204081633	-0.122448979592	1
1.10204081633	-0.0408163265306	1
1.10204081633	0.0408163265306	1
1.10204081633	0.122448979592	1
1.10204081633	0.204081632653	1
1.10204081633	0.285714285714	1
1.10204081633	0.367346938776	1
1.10204081633	0.448979591837	1
1.10204081633	0.530612244898	1
1.10204081633	0.612244897959	1
1.10204081633	0.69387755102	1
1.10204081633	0.775510204082	1
1.10204081633	0.857142857143	1
1.10204081633	0.938775510204	1
1.10204081633	1.02040816327	1
1.10204081633	1.10204081633	1
1.10204081633	1.18367346939	1
1.10204081633	1.26530612245	1
1.10204081633	1.34693877551	1
1.10204081633	1.42857142857	2
1.10204081633	1.51020408163	3
1.10204081633	1.59183673469	1
1.10204081633	1.67346938776	1
1.10204081633	1.75510204082	3
1.10204081633	1.83673469388	3
1.10204081633	1.91836734694	3
1.10204081633	2	2
1.18367346939	-2	2
1.18367346939	-1.91836734694	1
1.18367346939	-1.83673469388	3
1.18367346939	-1.75510204082	3
1.18367346939	-1.67346938776	3
1.18367346939	-1.59183673469	3
1.18367346939	-1.51020408163	1
1.18367346939	-1.42857142857	1
1.18367346939	-1.34693877551	1
1.18367346939	-1.26530612245	1
1.18367346939	-1.18367346939	1
1.18367346939	-1.10204081633	1
1.18367346939	-1.02040816327	1
1.18367346939	-0.938775510204	1
1.18367346939	-0.857142857143	1
1.18367346939	-0.775510204082	1
1.18367346939	-0.69387755102	1
1.18367346939	-0.612244897959	1
1.18367346939	-0.530612244898	1
1.18367346939	-0.448979591837	1
1.18367346939	-0.367346938776	1
1.18367346939	-0.285714285714	1
1.18367346939	-0.204081632653	1
1.18367346939	-0.122448979592	1
1.18367346939	-0.0408163265306	1
1.18367346939	0.0408163265306	1
1.18367346939	0.122448979592	1
1.18367346939	0.204081632653	1
1.18367346939	0.285714285714	1
1.18367346939	0.367346938776	1
1.18367346939	0.448979591837	1
1.18367346939	0.530612244898	1
1.18367346939	0.612244897959	1
1.18367346939	0.69387755102	1
1.18367346939	0.775510204082	1
1.18367346939	0.857142857143	1
1.18367346939	0.938775510204	1
1.18367346939	1.02040816327	1
1.18367346939	1.10204081633	1
1.18367346939	1.18367346939	1
1.18367346939	1.26530612245	1
1.18367346939	1.34693877551	1
1.18367346939	1.42857142857	1
1.18367346939	1.51020408163	1
1.18367346939	1.59183673469	2
1.18367346939	1.67346938776	2
1.18367346939	1.75510204082	2
1.18367346939	1.83673469388	2
1.18367346939	1.91836734694	1
1.18367346939	2	3
1.26530612245	-2	1
1.26530612245	-1.91836734694	1
1.26530612245	-1.83673469388	1
1.26530612245	-1.75510204082	3
1.26530612245	-1.67346938776	3
1.26530612245	-1.59183673469	3
1.26530612245	-1.51020408163	1
1.26530612245	-1.42857142857	1
1.26530612245	-1.34693877551	1
1.26530612245	-1.26530612245	1
1.26530612245	-1.18367346939	1
1.26530612245	-1.10204081633	1
1.26530612245	-1.02040816327	1
1.26530612245	-0.938775510204	1
1.26530612245	-0.857142857143	1
1.26530612245	-0.775510204082	1
1.26530612245	-0.69387755102	1
1.26530612245	-0.612244897959	1
1.26530612245	-0.530612244898	1
1.26530612245	-0.448979591837	1
1.26530612245	-0.367346938776	1
1.26530612245	-0.285714285714	1
1.26530612245	-0.204081632653	1
1.26530612245	-0.122448979592	1
1.26530612245	-0.0408163265306	1
1.26530612245	0.0408163265306	1
1.26530612245	0.122448979592	1
1.26530612245	0.204081632653	1
1.26530612245	0.285714285714	1
1.26530612245	0.367346938776	1
1.26530612245	0.448979591837	1
1.26530612245	0.530612244898	1
1.26530612245	0.612244897959	1
1.26530612245	0.69387755102	1
1.26530612245	0.775510204082	1
1.26530612245	0.857142857143	1
1.26530612245	0.938775510204	1
1.26530612245	1.02040816327	1
1.26530612245	1.10204081633	1
1.26530612245	1.18367346939	1
1.26530612245	1.26530612245	1
1.26530612245	1.34693877551	1
1.26530612245	1.42857142857	1
1.26530612245	1.51020408163	1
1.26530612245	1.59183673469	2
1.26530612245	1.67346938776	2
1.26530612245	1.75510204082	2
1.26530612245	1.83673469388	1
1.26530612245	1.91836734694	1
1.26530612245	2	1
1.34693877551	-2	1
1.34693877551	-1.91836734694	1
1.34693877551	-1.83673469388	1
1.34693877551	-1.75510204082	1
1.34693877551	-1.67346938776	1
1.34693877551	-1.59183673469	1
1.34693877551	-1.51020408163	1
1.34693877551	-1.42857142857	1
1.34693877551	-1.34693877551	1
1.34693877551	-1.26530612245	1
1.34693877551	-1.18367346939	1
1.34693877551	-1.10204081633	1
1.34693877551	-1.02040816327	1
1.34693877551	-0.938775510204	1
1.34693877551	-0.857142857143	1
1.34693877551	-0.775510204082	1
1.34693877551	-0.69387755102	1
1.34693877551	-0.612244897959	1
1.34693877551	-0.530612244898	1
1.34693877551	-0.448979591837	1
1.34693877551	-0.367346938776	1
1.34693877551	-0.285714285714	1
1.34693877551	-0.204081632653	1
1.34693877551	-0.122448979592	1
1.34693877551	-0.0408163265306	1
1.34693877551	0.0408163265306	1
1.34693877551	0.122448979592	1
1.34693877551	0.204081632653	1
1.34693877551	0.285714285714	1
1.34693877551	0.367346938776	1
1.34693877551	0.448979591837	1
1.34693877551	0.530612244898	1
1.34693877551	0.612244897959	1
1.34693877551	0.69387755102	1
1.34693877551	0.775510204082	1
1.34693877551	0.857142857143	1
1.34693877551	0.938775510204	1
1.34693877551	1.02040816327	1
1.34693877551	1.10204081633	1
1.34693877551	1.18367346939	1
1.34693877551	1.26530612245	1
1.34693877551	1.34693877551	1
1.34693877551	1.42857142857	1
1.34693877551	1.51020408163	1
1.34693877551	1.59183673469	1
1.34693877551	1.67346938776	1
1.34693877551	1.75510204082	1
1.34693877551	1.83673469388	1
1.34693877551	1.91836734694	1
1.34693877551	2	1
1.42857142857	-2	1
1.42857142857	-1.91836734694	1
1.42857142857	-1.83673469388	1
1.42857142857	-1.75510204082	1
1.42857142857	-1.67346938776	1
1.42857142857	-1.59183673469	1
1.42857142857	-1.51020408163	1
1.42857142857	-1.42857142857	1
1.42857142857	-1.34693877551	1
1.42857142857	-1.26530612245	1
1.42857142857	-1.18367346939	1
1.42857142857	-1.10204081633	1
1.42857142857	-1.02040816327	1
1.42857142857	-0.938775510204	1
1.42857142857	-0.857142857143	1
1.42857142857	-0.775510204082	1
1.42857142857	-0.69387755102	1
1.42857142857	-0.612244897959	1
1.42857142857	-0.530612244898	1
1.42857142857	-0.448979591837	1
1.42857142857	-0.367346938776	1
1.42857142857	-0.285714285714	1
1.42857142857	-0.204081632653	1
1.42857142857	-0.122448979592	1
1.42857142857	-0.0408163265306	1
1.42857142857	0.0408163265306	1
1.42857142857	0.122448979592	1
1.42857142857	0.204081632653	1
1.42857142857	0.285714285714	1
1.42857142857	0.367346938776	1
1.42857142857	0.448979591837	1
1.42857142857	0.530612244898	1
1.42857142857	0.612244897959	1
1.42857142857	0.69387755102	1
1.42857142857	0.775510204082	1
1.42857142857	0.857142857143	1
1.42857142857	0.938775510204	1
1.42857142857	1.02040816327	1
1.42857142857	1.10204081633	1
1.42857142857	1.18367346939	1
1.42857142857	1.26530612245	1
1.42857142857	1.34693877551	1
1.42857142857	1.42857142857	1
1.42857142857	1.51020408163	1
1.42857142857	1.59183673469	1
1.42857142857	1.67346938776	1
1.42857142857	1.75510204082	1
1.42857142857	1.83673469388	1
1.42857142857	1.91836734694	1
1.42857142857	2	1
1.51020408163	-2	1
1.51020408163	-1.91836734694	1
1.51020408163	-1.83673469388	1
1.51020408163	-1.75510204082	1
1.51020408163	-1.67346938776	1
1.51020408163	-1.59183673469	1
1.51020408163	-1.51020408163	1
1.51020408163	-1.42857142857	1
1.51020408163	-1.34693877551	1
1.51020408163	-1.26530612245	1
1.51020408163	-1.18367346939	1
1.51020408163	-1.10204081633	1
1.51020408163	-1.02040816327	1
1.51020408163	-0.938775510204	1
1.51020408163	-0.857142857143	1
1.51020408163	-0.775510204082	1
1.51020408163	-0.69387755102	1
1.51020408163	-0.612244897959	1
1.51020408163	-0.530612244898	1
1.51020408163	-0.448979591837	1
1.51020408163	-0.367346938776	1
1.51020408163	-0.285714285714	1
1.51020408163	-0.204081632653	1
1.51020408163	-0.122448979592	1
1.51020408163	-0.0408163265306	1
1.51020408163	0.0408163265306	1
1.51020408163	0.122448979592	1
1.51020408163	0.204081632653	1
1.51020408163	0.285714285714	1
1.51020408163	0.367346938776	1
1.51020408163	0.448979591837	1
1.51020408163	0.530612244898	1
1.51020408163	0.612244897959	1
1.51020408163	0.69387755102	1
1.51020408163	0.775510204082	1
1.51020408163	0.857142857143	1
1.51020408163	0.938775510204	1
1.51020408163	1.02040816327	1
1.51020408163	1.10204081633	1
1.51020408163	1.18367346939	1
1.51020408163	1.26530612245	1
1.51020408163	1.34693877551	1
1.51020408163	1.42857142857	1
1.51020408163	1.51020408163	1
1.51020408163	1.59183673469	1
1.51020408163	1.67346938776	1
1.51020408163	1.75510204082	1
1.51020408163	1.83673469388	1
1.51020408163	1.91836734694	1
1.51020408163	2	1
1.59183673469	-2	1
1.59183673469	-1.91836734694	1
1.59183673469	-1.83673469388	1
1.59183673469	-1.75510204082	1
1.59183673469	-1.67346938776	1
1.59183673469	-1.59183673469	1
1.59183673469	-1.51020408163	1
1.59183673469	-1.42857142857	1
1.59183673469	-1.34693877551	1
1.59183673469	-1.26530612245	1
1.59183673469	-1.18367346939	1
1.59183673469	-1.10204081633	1
1.59183673469	-1.02040816327	1
1.59183673469	-0.938775510204	1
1.59183673469	-0.857142857143	1
1.59183673469	-0.775510204082	1
1.59183673469	-0.69387755102	1
1.59183673469	-0.612244897959	1
1.59183673469	-0.530612244898	1
1.59183673469	-0.448979591837	1
1.59183673469	-0.367346938776	1
1.59183673469	-0.285714285714	1
1.59183673469	-0.204081632653	1
1.59183673469	-0.122448979592	1
1.59183673469	-0.0408163265306	1
1.59183673469	0.0408163265306	1
1.59183673469	0.122448979592	1
1.59183673469	0.204081632653	1
1.59183673469	0.285714285714	1
1.59183673469	0.367346938776	1
1.59183673469	0.448979591837	1
1.59183673469	0.530612244898	1
1.59183673469	0.612244897959	1
1.59183673469	0.69387755102	1
1.59183673469	0.775510204082	1
1.59183673469	0.857142857143	1
1.59183673469	0.938775510204	1
1.59183673469	1.02040816327	1
1.59183673469	1.10204081633	1
1.59183673469	1.18367346939	1
1.59183673469	1.26530612245	1
1.59183673469	1.34693877551	1
1.59183673469	1.42857142857	1
1.59183673469	1.51020408163	1
1.59183673469	1.59183673469	1
1.59183673469	1.67346938776	1
1.59183673469	1.75510204082	1
1.59183673469	1.83673469388	1
1.59183673469	1.91836734694	1
1.59183673469	2	1
1.67346938776	-2	1
1.67346938776	-1.91836734694	1
1.67346938776	-1.83673469388	1
1.67346938776	-1.75510204082	1
1.67346938776	-1.67346938776	1
1.67346938776	-1.59183673469	1
1.67346938776	-1.51020408163	1
1.67346938776	-1.42857142857	1
1.67346938776	-1.34693877551	1
1.67346938776	-1.26530612245	1
1.67346938776	-1.18367346939	1
1.67346938776	-1.10204081633	1
1.67346938776	-1.02040816327	1
1.67346938776	-0.938775510204	1
1.67346938776	-0.857142857143	1
1.67346938776	-0.775510204082	1
1.67346938776	-0.69387755102	1
1.67346938776	-0.612244897959	1
1.67346938776	-0.530612244898	1
1.67346938776	-0.448979591837	1
1.67346938776	-0.367346938776	1
1.67346938776	-0.285714285714	1
1.67346938776	-0.204081632653	1
1.67346938776	-0.122448979592	1
1.67346938776	-0.0408163265306	1
1.67346938776	0.0408163265306	1
1.67346938776	0.122448979592	1
1.67346938776	0.204081632653	1
1.67346938776	0.285714285714	1
1.67346938776	0.367346938776	1
1.67346938776	0.448979591837	1
1.67346938776	0.530612244898	1
1.67346938776	0.612244897959	1
1.67346938776	0.69387755102	1
1.67346938776	0.775510204082	1
1.67346938776	0.857142857143	1
1.67346938776	0.938775510204	1
1.67346938776	1.02040816327	1
1.67346938776	1.10204081633	1
1.67346938776	1.18367346939	1
1.67346938776	1.26530612245	1
1.67346938776	1.34693877551	1
1.67346938776	1.42857142857	1
1.67346938776	1.51020408163	1
1.67346938776	1.59183673469	1
1.67346938776	1.67346938776	1
1.67346938776	1.75510204082	1
1.67346938776	1.83673469388	1
1.67346938776	1.91836734694	1
1.67346938776	2	1
1.75510204082	-2	1
1.75510204082	-1.91836734694	1
1.75510204082	-1.83673469388	1
1.75510204082	-1.75510204082	1
1.75510204082	-1.67346938776	1
1.75510204082	-1.59183673469	1
1.75510204082	-1.51020408163	1
1.75510204082	-1.42857142857	1
1.75510204082	-1.34693877551	1
1.75510204082	-1.26530612245	1
1.75510204082	-1.18367346939	1
1.75510204082	-1.10204081633	1
1.75510204082	-1.02040816327	1
1.75510204082	-0.938775510204	1
1.75510204082	-0.857142857143	1
1.75510204082	-0.775510204082	1
1.75510204082	-0.69387755102	1
1.75510204082	-0.612244897959	1
1.75510204082	-0.530612244898	1
1.75510204082	-0.448979591837	1
1.75510204082	-0.367346938776	1
1.75510204082	-0.285714285714	1
1.75510204082	-0.204081632653	1
1.75510204082	-0.122448979592	1
1.75510204082	-0.0408163265306	1
1.75510204082	0.0408163265306	1
1.75510204082	0.122448979592	1
1.75510204082	0.204081632653	1
1.75510204082	0.285714285714	1
1.75510204082	0.367346938776	1
1.75510204082	0.448979591837	1
1.75510204082	0.530612244898	1
1.75510204082	0.612244897959	1
1.75510204082	0.69387755102	1
1.75510204082	0.775510204082	1
1.75510204082	0.857142857143	1
1.75510204082	0.938775510204	1
1.75510204082	1.02040816327	1
1.75510204082	1.10204081633	1
1.75510204082	1.18367346939	1
1.75510204082	1.26530612245	1
1.75510204082	1.34693877551	1
1.75510204082	1.42857142857	1
1.75510204082	1.51020408163	1
1.75510204082	1.59183673469	1
1.75510204082	1.67346938776	1
1.75510204082	1.75510204082	1
1.75510204082	1.83673469388	1
1.75510204082	1.91836734694	1
1.75510204082	2	1
1.83673469388	-2	1
1.83673469388	-1.91836734694	1
1.83673469388	-1.83673469388	1
1.83673469388	-1.75510204082	1
1.83673469388	-1.67346938776	1
1.83673469388	-1.59183673469	1
1.83673469388	-1.51020408163	1
1.83673469388	-1.42857142857	1
1.83673469388	-1.34693877551	1
1.83673469388	-1.26530612245	1
1.83673469388	-1.18367346939	1
1.83673469388	-1.10204081633	1
1.83673469388	-1.02040816327	1
1.83673469388	-0.938775510204	1
1.83673469388	-0.857142857143	1
1.83673469388	-0.775510204082	1
1.83673469388	-0.69387755102	1
1.83673469388	-0.612244897959	1
1.83673469388	-0.530612244898	1
1.83673469388	-0.448979591837	1
1.83673469388	-0.367346938776	1
1.83673469388	-0.285714285714	1
1.83673469388	-0.204081632653	1
1.83673469388	-0.122448979592	1
1.83673469388	-0.0408163265306	1
1.83673469388	0.0408163265306	1
1.83673469388	0.122448979592	1
1.83673469388	0.204081632653	1
1.83673469388	0.285714285714	1
1.83673469388	0.367346938776	1
1.83673469388	0.448979591837	1
1.83673469388	0.530612244898	1
1.83673469388	0.612244897959	1
1.83673469388	0.69387755102	1
1.83673469388	0.775510204082	1
1.83673469388	0.857142857143	1
1.83673469388	0.938775510204	1
1.83673469388	1.02040816327	1
1.83673469388	1.10204081633	1
1.83673469388	1.18367346939	1
1.83673469388	1.26530612245	1
1.83673469388	1.34693877551	1
1.83673469388	1.42857142857	1
1.83673469388	1.51020408163	1
1.83673469388	1.59183673469	1
1.83673469388	1.67346938776	1
1.83673469388	1.75510204082	1
1.83673469388	1.83673469388	1
1.83673469388	1.91836734694	1
1.83673469388	2	1
1.91836734694	-2	1
1.91836734694	-1.91836734694	1
1.91836734694	-1.83673469388	1
1.91836734694	-1.75510204082	1
1.91836734694	-1.67346938776	1
1.91836734694	-1.59183673469	1
1.91836734694	-1.51020408163	1
1.91836734694	-1.42857142857	1
1.91836734694	-1.34693877551	1
1.91836734694	-1.26530612245	1
1.91836734694	-1.18367346939	1
1.91836734694	-1.10204081633	1
1.91836734694	-1.02040816327	1
1.91836734694	-0.938775510204	1
1.91836734694	-0.857142857143	1
1.91836734694	-0.775510204082	1
1.91836734694	-0.69387755102	1
1.91836734694	-0.612244897959	1
1.91836734694	-0.530612244898	1
1.91836734694	-0.448979591837	1
1.91836734694	-0.367346938776	1
1.91836734694	-0.285714285714	1
1.91836734694	-0.204081632653	1
1.91836734694	-0.122448979592	1
1.91836734694	-0.0408163265306	1
1.91836734694	0.0408163265306	1
1.91836734694	0.122448979592	1
1.91836734694	0.204081632653	1
1.91836734694	0.285714285714	1
1.91836734694	0.367346938776	1
1.91836734694	0.448979591837	1
1.91836734694	0.530612244898	1
1.91836734694	0.612244897959	1
1.91836734694	0.69387755102	1
1.91836734694	0.775510204082	1
1.91836734694	0.857142857143	1
1.91836734694	0.938775510204	1
1.91836734694	1.02040816327	1
1.91836734694	1.10204081633	1
1.91836734694	1.18367346939	1
1.91836734694	1.26530612245	1
1.91836734694	1.34693877551	1
1.91836734694	1.42857142857	1
1.91836734694	1.51020408163	1
1.91836734694	1.59183673469	1
1.91836734694	1.67346938776	1
1.91836734694	1.75510204082	1
1.91836734694	1.83673469388	1
1.91836734694	1.91836734694	1
1.91836734694	2	1
2	-2	1
2	-1.91836734694	1
2	-1.83673469388	1
2	-1.75510204082	1
2	-1.67346938776	1
2	-1.59183673469	1
2	-1.51020408163	1
2	-1.42857142857	1
2	-1.34693877551	1
2	-1.26530612245	1
2	-1.18367346939	1
2	-1.10204081633	1
2	-1.02040816327	1
2	-0.938775510204	1
2	-0.857142857143	1
2	-0.775510204082	1
2	-0.69387755102	1
2	-0.612244897959	1
2	-0.530612244898	1
2	-0.448979591837	1
2	-0.367346938776	1
2	-0.285714285714	1
2	-0.204081632653	1
2	-0.122448979592	1
2	-0.0408163265306	1
2	0.0408163265306	1
2	0.122448979592	1
2	0.204081632653	1
2	0.285714285714	1
2	0.367346938776	1
2	0.448979591837	1
2	0.530612244898	1
2	0.612244897959	1
2	0.69387755102	1
2	0.775510204082	1
2	0.857142857143	1
2	0.938775510204	1
2	1.02040816327	1
2	1.10204081633	1
2	1.18367346939	1
2	1.26530612245	1
2	1.34693877551	1
2	1.42857142857	1
2	1.51020408163	1
2	1.59183673469	1
2	1.67346938776	1
2	1.75510204082	1
2	1.83673469388	1
2	1.91836734694	1
2	2	1
